age,income,spending_score,membership_years,purchase_frequency,last_purchase_amount,gender_Female,gender_Male,gender_Other,preferred_category_Clothing,preferred_category_Electronics,preferred_category_Groceries,preferred_category_Home & Garden,preferred_category_Sports,cluster
-0.2516180869955546,1.0416076181141183,1.1511472352626344,1.5874284684213849,1.0117634063030168,-0.22235955029902615,False,False,True,False,False,True,False,False,3
-0.5841823045418862,1.4265124569607401,-0.64563067960025,0.18603498493307324,-0.1823478063567503,-1.2891860080198028,False,True,False,False,True,False,False,False,2
0.7460745656434403,-0.33439283774595113,-1.2675922655143252,-1.2153584985552384,-0.7442824946672288,-0.695403290851099,False,True,False,False,False,False,False,True,1
0.08094613055077704,0.5797159658783251,0.3909719635898756,-1.5657068694273162,0.5903123900701578,1.5175469519060556,False,True,False,False,True,False,False,False,0
-0.18510524348628826,-0.8503272454701949,0.5982924922279007,-1.5657068694273162,-0.7442824946672288,0.03995763229703865,False,False,True,False,True,False,False,False,1
-0.5841823045418862,0.3421792033825779,1.012933549503951,-1.2153584985552384,0.02837770175967916,-1.5853331084126259,False,True,False,False,True,False,False,False,1
1.278177313717571,0.6139420700843691,-0.09277593656551632,1.5874284684213849,1.643939930652305,-1.5747781740600373,False,False,True,False,True,False,False,False,2
1.6772543747731687,-1.431937192179051,-1.4058059512730088,0.18603498493307324,0.02837770175967916,-0.38799082783195527,True,False,False,False,False,True,False,False,0
1.6772543747731687,-0.40866143790612014,1.5312348710990138,1.5874284684213849,1.0820052423418265,1.4856791693415095,False,True,False,True,False,False,False,False,3
1.5442286877546363,-1.657081240598485,0.9783801280642801,0.886731726677229,-0.9550080027836584,-0.7824138394243617,False,False,True,False,True,False,False,False,3
0.280484661078576,0.5860000072141913,-1.578573058471363,0.18603498493307324,0.5903123900701578,-0.2784157240882548,False,True,False,False,False,False,True,False,2
-0.6506951480511526,-0.9462830952639119,0.529185649348559,1.5874284684213849,-0.04186413427913066,0.4002462568325156,True,False,False,False,False,False,True,False,3
-0.31813093050482094,0.8202924506946773,0.8747198637452676,1.2370800975493068,-0.3930733144731798,-1.5560702295184299,False,True,False,False,False,True,False,False,1
0.08094613055077704,-0.18959683412789632,-0.7147375224795917,1.5874284684213849,-0.8145243307060387,-1.3885106466710855,True,False,False,False,False,True,False,False,1
1.278177313717571,0.7230797926337871,-0.1273293580051872,1.2370800975493068,-0.32283147843436993,-0.7185091247062851,True,False,False,True,False,False,False,False,1
0.08094613055077704,0.680640592542262,-0.7838443653589334,1.2370800975493068,1.5736980946134953,0.4603620207573552,False,True,False,False,False,True,False,False,2
-1.2493107396345495,-1.693207171254907,-1.1984854226349837,0.886731726677229,1.2224889144194462,1.6195779839810793,False,True,False,False,False,False,False,True,0
1.47771584424537,0.5299112847791798,-0.33464988664321227,0.18603498493307324,-1.2359753469388977,-0.46647623712043496,False,False,True,False,False,False,True,False,1
0.34699750458784234,0.34364060834440724,0.07999117063283795,0.18603498493307324,0.02837770175967916,-0.18917240094040616,False,True,False,False,False,False,True,False,1
-1.1162850526160168,1.2872113359991637,0.9438267066246093,0.886731726677229,1.0820052423418265,1.1253905448060322,False,True,False,False,True,False,False,False,3
-0.6506951480511526,0.2765328924972022,-1.129378579755642,-0.8650101276831604,-0.5335569865507994,1.5405512960078516,False,True,False,False,True,False,False,False,0
0.9456130961712392,-1.1628925387062623,0.8401664423055967,1.5874284684213849,0.9415215702642069,-0.5664436442098559,False,True,False,False,False,False,False,True,3
1.0121259396805056,-0.5392818133944299,0.3909719635898756,-0.8650101276831604,-1.165733510900088,-1.498051920496989,True,False,False,True,False,False,False,False,1
1.078638783189772,1.0497330297018896,-0.9220580511176169,-0.16431338593900463,0.8712797342253971,0.174871344470511,True,False,False,False,False,False,True,False,0
0.2139718175693097,0.15438866578750277,-0.9220580511176169,1.5874284684213849,-1.6574263631717565,-0.29022236539932356,False,False,True,False,True,False,False,False,1
-0.2516180869955546,-0.1477714241203395,1.3239143424609887,0.5363833558051512,-1.095491674861278,-0.4600823826568475,True,False,False,True,False,False,False,False,1
-1.7149006441994137,-0.996087776363057,-1.0602717368763002,-1.5657068694273162,1.0117634063030168,-0.9350544285233358,False,False,True,False,False,False,True,False,2
0.2139718175693097,0.9644454361295272,-0.7492909439192625,1.2370800975493068,0.09861953779848899,0.7240324000652905,True,False,False,False,False,False,False,True,0
-0.7172079915604188,-0.10574141741812658,-0.2655430437638706,-1.2153584985552384,1.5736980946134953,1.568630127779161,False,True,False,False,False,False,True,False,0
1.6772543747731687,1.1277720546635785,1.462128028219672,-0.5146617568110825,1.292730750458256,-0.5157325974325152,False,False,True,False,True,False,False,False,3
-1.1827978961252832,1.3163517509380416,-0.8183977867986042,-0.16431338593900463,1.3629725864970659,0.9091158803313559,False,False,True,False,True,False,False,False,2
0.14745897406004335,-0.18901227214316457,-1.0948251583159712,-1.2153584985552384,1.292730750458256,0.485734459104924,True,False,False,False,False,False,False,True,0
0.7460745656434403,1.7105218972426615,-0.9220580511176169,1.2370800975493068,-0.7442824946672288,-1.0912133290731725,True,False,False,False,True,False,False,False,1
0.8791002526619729,-1.62191983721687,1.0820403923832926,1.2370800975493068,-0.1823478063567503,0.24117798335215757,False,True,False,True,False,False,False,False,3
1.6772543747731687,1.5699931961131484,1.3584677639006595,0.5363833558051512,0.1688613738372988,0.22795048549362512,False,True,False,False,True,False,False,False,3
1.2116644702083046,-0.1717969216928145,0.01088432775349624,0.886731726677229,0.7307960621477774,-1.1407741586454236,False,True,False,True,False,False,False,False,2
1.5442286877546363,-0.712195248478082,-1.6476799013507046,-1.2153584985552384,-0.04186413427913066,1.2714342999346382,False,False,True,True,False,False,False,False,0
0.6130488786249076,1.6965508658075725,-1.336699108393667,0.18603498493307324,1.292730750458256,1.4298936348946547,True,False,False,False,False,False,False,True,0
0.48002319160637497,-1.6027462041176685,-1.336699108393667,-1.2153584985552384,-1.7276681992105665,-1.1951388365448143,True,False,False,False,False,True,False,False,1
0.679561722134174,0.10683454832957479,-1.129378579755642,0.5363833558051512,-0.8847661667448485,-0.8575162569331654,True,False,False,False,True,False,False,False,1
-1.6483878006901473,-1.0857011286224345,-0.09277593656551632,0.886731726677229,0.09861953779848899,-0.7244293603207179,True,False,False,False,False,False,True,False,2
1.4112030007361036,0.02259916632972942,0.7019527565469134,1.5874284684213849,0.5200705540313479,1.1776239378842275,False,True,False,False,True,False,False,False,3
0.6130488786249076,-0.9016810158288792,-0.8183977867986042,0.5363833558051512,-0.7442824946672288,-0.4963818844527693,False,True,False,False,False,False,True,False,0
-1.6483878006901473,-1.0531117979736393,1.3584677639006595,-0.16431338593900463,0.5903123900701578,0.0799784250506038,False,False,True,False,False,True,False,False,3
0.8125874091527067,-1.6761379613007399,-0.36920330808288315,-0.5146617568110825,-0.11210597031794048,-0.9973353071871679,False,True,False,False,True,False,False,False,1
-1.3158235831438159,1.7265388956243115,-0.23098962232419973,0.5363833558051512,1.292730750458256,-0.9745677725099494,True,False,False,False,True,False,False,False,2
1.47771584424537,1.6388838260137852,-0.33464988664321227,0.5363833558051512,-0.1823478063567503,-1.4403042508179227,False,True,False,False,False,True,False,False,1
-0.18510524348628826,-0.0055182651358678175,-0.9911648939969585,0.18603498493307324,0.30934504591491846,-0.946624260409827,True,False,False,False,False,True,False,False,2
-0.9832593655974842,0.22111641634463217,-0.19643620088452887,0.5363833558051512,-0.1823478063567503,-0.04394056383892225,True,False,False,False,False,False,False,True,2
-1.6483878006901473,-1.3725164664310683,-1.0257183154366294,-1.5657068694273162,-0.32283147843436993,-1.2160795556610078,True,False,False,False,False,True,False,False,2
-0.11859239997702194,-0.6431877061804988,0.9783801280642801,1.2370800975493068,0.30934504591491846,0.15328785691617913,False,False,True,False,False,False,False,True,3
1.2116644702083046,-1.0528195169812735,-0.9911648939969585,-0.8650101276831604,-0.8847661667448485,1.1132456043169958,False,False,True,False,True,False,False,False,0
1.3446901572268373,1.7498044626166351,-1.0948251583159712,-0.5146617568110825,-0.25258964239556014,1.5459302529375363,False,False,True,False,False,True,False,False,0
1.3446901572268373,1.0550817718621852,-0.33464988664321227,1.2370800975493068,1.0117634063030168,1.4608818395964853,True,False,False,False,False,True,False,False,0
0.01443328704151071,0.9783872394653794,-0.6110772581605791,0.18603498493307324,0.02837770175967916,0.5027509077566938,True,False,False,False,False,True,False,False,0
-0.18510524348628826,-1.3664954779883314,-0.023669093686174612,0.886731726677229,-1.516942691094137,-1.546665512370931,True,False,False,False,False,False,False,True,1
-0.8502336785789515,1.0814455173735873,0.8056130208659259,-0.8650101276831604,-0.6037988225896093,1.5406527857612418,True,False,False,False,True,False,False,False,0
-1.2493107396345495,0.6161926337255863,-1.544019637031692,-0.5146617568110825,0.23910320987610864,1.4590550240354605,False,False,True,False,True,False,False,False,0
0.2139718175693097,0.5803297559622934,1.1511472352626344,0.18603498493307324,-0.5335569865507994,1.4162940079403579,True,False,False,False,False,False,True,False,3
-1.0497722091067505,1.341955565869292,-1.0948251583159712,-0.16431338593900463,-0.8145243307060387,1.453540747434589,False,False,True,False,False,False,True,False,0
0.01443328704151071,-0.1350572009524239,-0.6801841010399209,0.18603498493307324,0.37958688195372825,-0.09448246102727932,False,True,False,False,True,False,False,False,2
0.679561722134174,-1.1575730246452034,-0.7838443653589334,1.2370800975493068,-0.11210597031794048,-0.8374889455974844,False,False,True,False,False,False,False,True,2
-1.0497722091067505,-1.1725670395535728,0.21820485639152137,0.886731726677229,0.5903123900701578,-1.6048191410635588,False,False,True,False,False,False,False,True,2
0.679561722134174,1.3515716105181295,1.6348951354180263,1.2370800975493068,1.0820052423418265,1.3594935759596005,True,False,False,False,False,False,False,True,3
0.2139718175693097,0.08739786233724406,0.04543774919316709,-0.16431338593900463,-1.165733510900088,-1.5931139895058803,False,True,False,False,False,False,True,False,1
-0.05207955646775562,0.034699599413676674,-0.8183977867986042,1.5874284684213849,0.23910320987610864,-0.9090392217376285,False,True,False,False,True,False,False,False,2
-1.2493107396345495,0.4876474532830742,0.6673993351072425,-1.2153584985552384,0.7307960621477774,0.21611001426475968,False,False,True,False,False,True,False,False,2
0.34699750458784234,1.1841238299917194,-0.887504629677946,0.5363833558051512,-0.3930733144731798,-0.7470615753267492,False,False,True,False,False,True,False,False,1
1.47771584424537,0.7115931496338082,1.6348951354180263,1.2370800975493068,1.2224889144194462,1.1336112148306448,False,False,True,False,False,False,True,False,3
-1.1162850526160168,1.4932109794186328,0.6328459136675716,0.886731726677229,-0.32283147843436993,-1.1562006011607455,False,False,True,True,False,False,False,False,1
0.14745897406004335,-1.4530983360263403,0.14909801351217966,1.2370800975493068,-0.32283147843436993,-0.020631750476955753,False,False,True,True,False,False,False,False,3
-1.1827978961252832,1.3357884369303723,-1.0948251583159712,-0.8650101276831604,0.09861953779848899,1.4996509253915706,False,True,False,False,False,False,False,True,0
-0.45115661752335356,-0.04807437762433932,0.8056130208659259,-0.8650101276831604,-1.165733510900088,0.44635643478949727,False,False,True,False,True,False,False,False,1
1.6107415312639024,-1.1333429303780722,0.2873116992708631,-1.2153584985552384,0.5903123900701578,-1.6237977249475402,False,True,False,False,False,True,False,False,1
-0.31813093050482094,-0.9388007018593454,1.0820403923832926,0.18603498493307324,-0.5335569865507994,0.9041090524974356,True,False,False,False,False,False,False,True,3
-0.31813093050482094,0.8456039846335621,1.5657882925386846,0.5363833558051512,1.0117634063030168,-1.5795481924693802,False,False,True,False,False,False,False,True,2
1.078638783189772,-1.2472740612022906,-1.129378579755642,-1.2153584985552384,1.4332144225358756,0.36303334725608133,False,False,True,False,True,False,False,False,0
1.3446901572268373,0.7852187316107723,0.5982924922279007,1.2370800975493068,0.09861953779848899,1.497079851639017,False,False,True,False,True,False,False,False,3
0.8791002526619729,-1.6674572158274734,0.8401664423055967,-0.8650101276831604,-1.3062171829777074,0.4040690375435492,True,False,False,False,True,False,False,False,1
1.278177313717571,1.5720683911589461,0.9092732851849384,1.5874284684213849,1.2224889144194462,0.9910181113173078,False,True,False,True,False,False,False,False,3
0.6130488786249076,-0.11354531991429546,0.5982924922279007,1.5874284684213849,-1.3062171829777074,0.17240176047134756,False,False,True,False,False,False,True,False,3
0.8791002526619729,0.7737028605115567,-0.30009646520354144,1.2370800975493068,-1.0252498388224682,1.716500698468792,True,False,False,False,False,False,True,False,0
-1.3823364266530822,0.3660293323596333,-0.7492909439192625,-0.8650101276831604,1.0117634063030168,-0.025367938968501855,False,False,True,False,False,True,False,False,2
-0.7172079915604188,0.8655960045113881,1.704001978297368,1.2370800975493068,1.5034562585746853,-1.5915239833694328,True,False,False,False,False,False,False,True,2
-1.0497722091067505,-1.1539487403398665,0.8401664423055967,1.2370800975493068,1.5736980946134953,-1.2967639096062766,True,False,False,False,True,False,False,False,2
1.6772543747731687,-1.1996030313474162,-1.2675922655143252,-1.2153584985552384,-1.165733510900088,1.2922058694618481,False,True,False,False,False,True,False,False,0
0.5465360351156413,0.4539766829625253,-1.544019637031692,-0.16431338593900463,-0.8145243307060387,-1.0150283541948726,True,False,False,True,False,False,False,False,1
0.2139718175693097,-0.12813014143335266,0.8056130208659259,1.2370800975493068,-0.6740406586284191,1.331989852790836,False,False,True,False,False,False,True,False,3
1.078638783189772,0.547477372420369,0.5982924922279007,-0.5146617568110825,1.5034562585746853,0.8066788892427711,False,False,True,True,False,False,False,False,3
-1.4488492701623485,1.1726956431902136,1.2893609210213177,-0.16431338593900463,-0.46331515051198957,0.39655879579266917,False,False,True,True,False,False,False,False,3
-0.31813093050482094,-1.4196029343012109,-0.2655430437638706,-1.5657068694273162,0.09861953779848899,-0.7814327718082557,True,False,False,False,False,True,False,False,1
0.6130488786249076,0.1721885782225846,-0.43831015096222486,-0.16431338593900463,-1.095491674861278,1.7080432190196024,False,False,True,True,False,False,False,False,0
1.278177313717571,-1.1771850792329537,-0.9220580511176169,0.18603498493307324,-0.8847661667448485,0.9191633659169929,False,True,False,True,False,False,False,False,0
0.2139718175693097,0.20913289565763127,0.4255253850295465,-1.2153584985552384,0.23910320987610864,0.4798480534082884,False,False,True,False,True,False,False,False,0
0.6130488786249076,-0.7796537015161261,1.5657882925386846,-1.5657068694273162,-0.8847661667448485,0.28637475352862685,True,False,False,True,False,False,False,False,1
1.1451516266990382,-1.1928513404237646,-0.16188277944485802,-0.5146617568110825,1.0820052423418265,1.0490364203387488,False,False,True,False,False,False,True,False,0
-0.6506951480511526,-0.5918923920202875,-1.4403593727126796,1.5874284684213849,-0.04186413427913066,1.1593896121917744,False,True,False,True,False,False,False,False,0
-0.7172079915604188,0.721530703374248,-0.8183977867986042,1.2370800975493068,1.3629725864970659,1.3327341109823645,False,True,False,False,True,False,False,False,2
-0.05207955646775562,-0.33597115510472686,-0.8183977867986042,-0.8650101276831604,0.6605542261089675,-0.9078890045325388,False,True,False,False,True,False,False,False,2
1.278177313717571,0.9689465634119616,-1.0602717368763002,-1.5657068694273162,-0.04186413427913066,-1.0919237573469045,True,False,False,False,False,False,False,True,1
0.48002319160637497,1.057156966907983,0.529185649348559,-1.2153584985552384,1.1522470783806362,-1.040434622460238,False,True,False,True,False,False,False,False,2
-0.8502336785789515,0.9048785698853617,0.6328459136675716,-1.2153584985552384,-0.32283147843436993,-0.020767070148142858,False,True,False,True,False,False,False,False,1
0.8125874091527067,0.85992575325949,0.6328459136675716,-1.2153584985552384,1.0117634063030168,-1.3312704257589703,False,True,False,False,False,False,True,False,1
-0.3846437740140872,-0.11468521578452238,0.6673993351072425,0.5363833558051512,0.02837770175967916,0.47000354732943145,False,True,False,False,False,False,False,True,3
-0.05207955646775562,-0.7121367922796088,0.3564185421502048,-1.5657068694273162,-0.5335569865507994,0.6379352592725401,False,True,False,False,True,False,False,False,0
0.08094613055077704,-0.8960107645769813,-0.64563067960025,0.18603498493307324,1.0117634063030168,1.495253036077992,True,False,False,True,False,False,False,False,0
1.2116644702083046,-1.4687353691179146,0.4255253850295465,-0.16431338593900463,-0.32283147843436993,0.7834377357163981,False,False,True,False,False,False,True,False,3
0.08094613055077704,-0.9844549928668952,0.7365061779865841,-0.8650101276831604,1.4332144225358756,0.20667146719946422,False,False,True,False,False,False,False,True,3
0.2139718175693097,0.01684123078012167,-0.2655430437638706,-1.5657068694273162,0.5903123900701578,0.18776054315107615,False,False,True,True,False,False,False,False,0
-1.7149006441994137,1.3799228667776196,0.9783801280642801,0.5363833558051512,-0.6037988225896093,1.2813802957668854,False,False,True,False,True,False,False,False,3
0.8125874091527067,1.201573005235962,-0.9566114725572876,-0.8650101276831604,1.5034562585746853,-1.331202765923377,False,False,True,False,False,False,False,True,2
-0.2516180869955546,0.2774974197720096,-0.1273293580051872,-0.5146617568110825,-1.2359753469388977,-1.3227452864741873,False,True,False,False,False,False,False,True,1
-0.31813093050482094,1.2856622467396246,-0.36920330808288315,-0.16431338593900463,0.7307960621477774,-1.3876648987261664,False,True,False,False,False,False,False,True,2
1.0121259396805056,-1.5233042303926236,-1.578573058471363,0.18603498493307324,0.30934504591491846,-1.3856012737405643,False,True,False,False,False,True,False,False,2
0.7460745656434403,1.6403744590748512,-0.43831015096222486,-1.2153584985552384,-0.25258964239556014,0.5409787148670306,False,False,True,False,False,True,False,False,0
0.5465360351156413,0.5157648847486714,-1.6822333227903756,0.18603498493307324,-0.5335569865507994,-0.26961994546109774,True,False,False,False,False,True,False,False,0
0.4135103480971087,1.232467106129035,-0.403756729522554,-0.16431338593900463,-0.11210597031794048,-1.429444847205163,False,False,True,False,False,False,True,False,1
1.0121259396805056,-0.8989335745006399,-0.6110772581605791,0.5363833558051512,1.0820052423418265,0.0017636551044983308,True,False,False,False,True,False,False,False,2
0.4135103480971087,-0.2982669070895289,1.462128028219672,1.2370800975493068,1.4332144225358756,0.22602218017920975,True,False,False,False,True,False,False,False,3
-0.7837208350696852,-1.4349184583011827,-0.023669093686174612,0.18603498493307324,-0.9550080027836584,1.1903778168936052,False,True,False,False,False,False,False,True,0
0.280484661078576,-1.4349184583011827,1.0820403923832926,-0.16431338593900463,0.02837770175967916,-0.09904949992984179,False,True,False,False,False,False,False,True,3
-1.1827978961252832,1.374574124617324,1.0474869709436219,-1.2153584985552384,-1.0252498388224682,-1.2381704919822911,False,False,True,False,False,False,True,False,1
0.679561722134174,-0.3362926641963293,-1.2675922655143252,-0.8650101276831604,1.3629725864970659,0.6520423349937886,True,False,False,False,True,False,False,False,0
1.3446901572268373,0.22450687585607634,-0.23098962232419973,-0.5146617568110825,-1.3062171829777074,0.05738003996236916,True,False,False,False,False,True,False,False,1
0.4135103480971087,0.3454527504970757,-0.19643620088452887,0.5363833558051512,0.1688613738372988,-1.1940562791753182,False,True,False,False,False,False,False,True,2
0.6130488786249076,1.473715837227829,-0.19643620088452887,-0.16431338593900463,-0.32283147843436993,-1.1444277897674735,False,True,False,False,True,False,False,False,1
-0.9167465220882178,1.5987536457619507,-0.43831015096222486,0.886731726677229,0.23910320987610864,0.6498095604192023,False,True,False,False,False,False,False,True,2
1.6772543747731687,-1.5573549660032482,-0.1273293580051872,-0.5146617568110825,0.4498287179925381,-0.5983114267744024,False,False,True,False,True,False,False,False,0
0.01443328704151071,1.5563144456704254,0.14909801351217966,-1.2153584985552384,1.643939930652305,1.3708604283393115,False,True,False,False,False,True,False,False,0
1.6107415312639024,-0.7461875278902333,-0.8183977867986042,0.886731726677229,-0.6740406586284191,-1.376534855771033,True,False,False,False,True,False,False,False,1
-1.581874957180881,-0.913109202630385,-0.1273293580051872,-1.2153584985552384,1.5736980946134953,0.04855043141741516,True,False,False,False,True,False,False,False,2
-1.7149006441994137,0.11288476487154842,1.1511472352626344,-1.5657068694273162,-1.165733510900088,0.16032447981790504,False,False,True,False,True,False,False,False,1
-1.3823364266530822,-0.11214237115093927,-0.19643620088452887,-0.16431338593900463,-1.0252498388224682,0.33955538430513116,False,False,True,False,True,False,False,False,1
1.1451516266990382,-1.1898993024008693,0.5637390707882299,1.2370800975493068,-1.516942691094137,0.750825694960323,False,False,True,False,False,False,True,False,3
-0.6506951480511526,-1.661114718293134,-0.2655430437638706,-0.16431338593900463,0.9415215702642069,-1.2697676352044636,False,True,False,True,False,False,False,False,2
-0.05207955646775562,-0.2818407153185667,-1.6131264799110339,-0.8650101276831604,0.8010378981865872,-0.7820078804108006,True,False,False,False,False,False,False,True,2
0.14745897406004335,1.1121934777704774,-1.1984854226349837,-1.2153584985552384,-0.32283147843436993,-1.3761627266752687,False,False,True,False,False,False,True,False,1
0.7460745656434403,-0.24828685739496414,-0.23098962232419973,-1.2153584985552384,1.5736980946134953,0.7955488462876377,False,False,True,True,False,False,False,False,0
-0.9167465220882178,0.8961685963128586,-1.2330388440746545,1.2370800975493068,0.8010378981865872,1.5071273372246543,False,True,False,False,False,False,True,False,0
-0.18510524348628826,-0.49953159843267086,0.6328459136675716,-1.5657068694273162,0.37958688195372825,-0.1207006473197671,False,False,True,False,False,False,True,False,1
1.0121259396805056,-1.1539487403398665,1.704001978297368,-1.2153584985552384,1.0820052423418265,0.3241966016254026,False,False,True,False,False,True,False,False,3
0.4135103480971087,-1.5338555742170317,-1.371252529833338,0.18603498493307324,1.5736980946134953,1.0461608773260243,False,True,False,True,False,False,False,False,0
-0.18510524348628826,-0.6975811988597882,0.14909801351217966,1.2370800975493068,1.2224889144194462,-0.014474705437945747,True,False,False,False,False,True,False,False,2
1.6107415312639024,-0.3384555435398368,0.9783801280642801,-1.5657068694273162,-0.25258964239556014,-1.2528188463882874,False,False,True,False,False,True,False,False,1
-1.0497722091067505,-1.09353425921784,0.3218651207105339,-0.5146617568110825,1.0820052423418265,-1.434519334874677,False,True,False,False,False,True,False,False,2
-0.9167465220882178,0.0628462589785105,1.2893609210213177,1.2370800975493068,0.7307960621477774,0.21333596100542532,False,True,False,False,False,True,False,False,3
-0.3846437740140872,-1.1101650476834584,0.6673993351072425,-1.5657068694273162,0.8010378981865872,1.0952142581313238,False,False,True,False,False,False,False,True,3
-1.5153621136716147,1.1135087422361238,-1.2675922655143252,-0.8650101276831604,-1.7979100352493762,0.04611467733604866,False,False,True,False,False,False,False,True,1
0.9456130961712392,0.32075500664215917,-0.8183977867986042,1.2370800975493068,-1.2359753469388977,-0.8219271834109756,False,False,True,False,False,True,False,False,1
1.078638783189772,1.660366478952677,1.1165938138229636,-0.8650101276831604,0.30934504591491846,-1.4854333611587984,False,True,False,False,False,True,False,False,1
-0.2516180869955546,0.5549597658249353,1.5657882925386846,0.5363833558051512,-0.7442824946672288,1.1882803619902063,False,False,True,False,False,True,False,False,3
0.9456130961712392,-0.8105770305084358,1.2893609210213177,-1.2153584985552384,0.8010378981865872,-1.437191898380621,False,True,False,False,False,True,False,False,1
-0.11859239997702194,0.785657153099321,0.6673993351072425,0.5363833558051512,0.4498287179925381,0.33887878594919585,False,False,True,False,False,False,True,False,3
-1.0497722091067505,0.6779808355117325,1.4275746067800013,1.2370800975493068,1.643939930652305,-0.9701360532785742,True,False,False,False,False,False,False,True,2
0.280484661078576,-1.6989358787052782,-0.7838443653589334,0.5363833558051512,0.5200705540313479,-0.096647575766272,False,False,True,False,False,True,False,False,0
-0.8502336785789515,-1.5518600833467697,-0.19643620088452887,1.5874284684213849,-1.2359753469388977,0.4894219201447708,False,False,True,False,True,False,False,False,3
1.6772543747731687,-0.4914061868448995,0.6328459136675716,-0.5146617568110825,-0.11210597031794048,0.1349182115525395,True,False,False,True,False,False,False,False,3
-0.7837208350696852,-1.1707548974009043,1.3930211853403305,0.886731726677229,0.02837770175967916,-0.7685435731276907,False,True,False,False,False,False,True,False,3
-0.18510524348628826,1.4154350073500734,-0.30009646520354144,-0.16431338593900463,0.4498287179925381,-0.8546407139204409,False,True,False,False,False,False,True,False,2
-0.7172079915604188,0.6902858652903358,-0.8183977867986042,1.5874284684213849,-1.2359753469388977,0.14523633648055065,False,True,False,True,False,False,False,False,1
1.2116644702083046,0.7624500423054705,-1.2675922655143252,0.5363833558051512,-1.095491674861278,-1.5752179629913952,True,False,False,False,True,False,False,False,1
-0.3846437740140872,-1.348081775469281,-0.5074169938415666,-0.16431338593900463,-0.46331515051198957,-0.7191518931444235,True,False,False,False,False,False,False,True,1
-0.31813093050482094,1.392432493250879,0.2527582778311922,0.18603498493307324,0.23910320987610864,-0.9499057624361126,True,False,False,False,False,False,True,False,2
0.01443328704151071,-1.6505341463694894,-0.43831015096222486,-1.2153584985552384,-0.5335569865507994,1.420184448486985,False,True,False,False,False,False,False,True,0
0.8125874091527067,1.7593328229677627,-0.23098962232419973,0.5363833558051512,-0.9550080027836584,-0.5610646872801714,True,False,False,False,True,False,False,False,1
1.6107415312639024,0.9984377155416785,-1.1984854226349837,-0.5146617568110825,1.5034562585746853,-1.3765686856888297,False,False,True,False,False,True,False,False,2
0.2139718175693097,-0.9917035614775689,0.21820485639152137,-0.5146617568110825,-1.7276681992105665,-1.1977437402151647,True,False,False,False,True,False,False,False,1
1.1451516266990382,0.9357434426791982,1.704001978297368,1.5874284684213849,1.4332144225358756,-0.0569312522728776,False,False,True,False,False,False,True,False,3
1.278177313717571,-1.5051828088659394,0.21820485639152137,-0.5146617568110825,-0.11210597031794048,1.2359128862480417,False,False,True,False,False,False,False,True,0
-0.3846437740140872,-0.1947702076927723,0.5982924922279007,-0.16431338593900463,-1.446700855055327,-0.48376332511457837,False,False,True,False,False,False,False,True,1
-0.7837208350696852,0.17905718154318268,1.2893609210213177,1.2370800975493068,0.23910320987610864,0.7158117300406783,False,False,True,True,False,False,False,False,3
0.34699750458784234,0.4293666234053186,-0.5765238367209082,-0.16431338593900463,1.0117634063030168,-0.80758329826515,False,False,True,True,False,False,False,False,2
0.8791002526619729,1.4235311908386081,-1.129378579755642,-1.5657068694273162,-0.3930733144731798,1.2509333697498028,False,True,False,False,True,False,False,False,0
0.4135103480971087,-0.07636717768535609,-1.0948251583159712,-1.2153584985552384,-0.11210597031794048,1.4146701718861134,False,True,False,False,False,True,False,False,0
-0.3846437740140872,-1.4003416169042997,1.3930211853403305,0.5363833558051512,0.02837770175967916,0.423859539454653,False,True,False,False,True,False,False,False,3
-1.0497722091067505,1.2403586929229138,1.6348951354180263,-0.16431338593900463,0.7307960621477774,0.4050839350774522,True,False,False,False,True,False,False,False,3
-1.5153621136716147,0.5679954980844534,-0.64563067960025,-0.16431338593900463,0.8010378981865872,0.13813205374323131,False,True,False,False,False,False,True,False,2
-1.1827978961252832,1.78993464286847,0.01088432775349624,-0.5146617568110825,0.7307960621477774,0.6529557427743011,False,False,True,False,False,False,True,False,2
1.278177313717571,1.6547839119984888,0.529185649348559,0.5363833558051512,-1.0252498388224682,1.6193411745565018,False,False,True,False,False,False,False,True,0
-1.5153621136716147,0.043818766375491994,-0.30009646520354144,-0.5146617568110825,-0.25258964239556014,-0.7246323398274984,False,False,True,False,False,False,True,False,2
-1.6483878006901473,0.48279558880980067,1.1511472352626344,0.886731726677229,0.37958688195372825,0.8219023522513124,False,False,True,True,False,False,False,False,3
1.4112030007361036,-0.6700483293789228,1.3930211853403305,-0.16431338593900463,-1.0252498388224682,0.9817487138409959,True,False,False,True,False,False,False,False,3
0.6130488786249076,1.226796854877137,0.8056130208659259,1.5874284684213849,0.8712797342253971,-0.9283899347173742,True,False,False,False,False,False,True,False,2
1.278177313717571,-0.3241337749139089,-1.0602717368763002,-1.2153584985552384,0.7307960621477774,0.5278527067618884,False,False,True,False,False,False,False,True,0
-1.3823364266530822,-1.6879168852930848,1.669448556857697,1.2370800975493068,-0.04186413427913066,0.6919954679117601,True,False,False,False,True,False,False,False,3
-1.581874957180881,-0.02866691973124517,1.462128028219672,-0.5146617568110825,-1.6574263631717565,-0.10987507362480443,False,True,False,False,False,True,False,False,1
-0.31813093050482094,-1.014092285492795,0.7019527565469134,-0.16431338593900463,-0.7442824946672288,-0.40703707155153046,True,False,False,False,False,False,False,True,1
